C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_37_759.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_37_759.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_37_759.jpg,0,1,0,30.19031
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_37_833.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_37_833.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_37_833.jpg,0,1,0,30.1903
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_37_933.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_37_933.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_37_933.jpg,0,1,0,30.19032
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_38_004.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_38_004.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_38_004.jpg,0,1,0,30.1903
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_38_077.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_38_077.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_38_077.jpg,0,1,0,30.1903
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_38_150.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_38_150.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_38_150.jpg,0,1,0,30.1903
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_38_221.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_38_221.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_38_221.jpg,0,1,0,30.1903
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_38_289.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_38_289.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_38_289.jpg,0,1,0,30.19029
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_38_360.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_38_360.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_38_360.jpg,0,1,0,30.19029
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_38_433.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_38_433.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_38_433.jpg,0.2,1,0,30.17987
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_38_503.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_38_503.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_38_503.jpg,0,1,0,30.1845
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_38_575.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_38_575.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_38_575.jpg,0,1,0,30.18979
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_38_648.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_38_648.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_38_648.jpg,0,1,0,30.19021
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_38_720.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_38_720.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_38_720.jpg,0,1,0,30.19019
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_38_789.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_38_789.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_38_789.jpg,0,1,0,30.19027
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_38_865.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_38_865.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_38_865.jpg,-0.1,1,0,30.18735
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_38_936.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_38_936.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_38_936.jpg,-0.3,1,0,30.16883
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_39_009.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_39_009.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_39_009.jpg,0,1,0,30.18907
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_39_082.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_39_082.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_39_082.jpg,0,1,0,30.18912
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_39_156.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_39_156.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_39_156.jpg,0,1,0,30.19005
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_39_225.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_39_225.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_39_225.jpg,0,1,0,30.19022
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_39_299.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_39_299.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_39_299.jpg,0,1,0,30.19028
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_39_371.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_39_371.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_39_371.jpg,0,1,0,30.19029
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_39_448.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_39_448.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_39_448.jpg,0,1,0,30.19029
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_39_518.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_39_518.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_39_518.jpg,0,1,0,30.1903
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_39_592.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_39_592.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_39_592.jpg,0,1,0,30.19031
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_39_665.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_39_665.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_39_665.jpg,0,1,0,30.1903
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_39_741.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_39_741.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_39_741.jpg,0,1,0,30.1903
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_39_812.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_39_812.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_39_812.jpg,0,1,0,30.1903
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_39_886.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_39_886.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_39_886.jpg,0,1,0,30.19029
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_39_957.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_39_957.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_39_957.jpg,0,1,0,30.1903
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_40_032.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_40_032.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_40_032.jpg,-0.1,1,0,30.18764
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_40_103.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_40_103.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_40_103.jpg,0,1,0,30.18722
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_40_177.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_40_177.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_40_177.jpg,0,1,0,30.19011
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_40_253.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_40_253.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_40_253.jpg,0,1,0,30.19029
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_40_323.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_40_323.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_40_323.jpg,0,1,0,30.1904
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_40_398.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_40_398.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_40_398.jpg,0,1,0,30.1903
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_40_471.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_40_471.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_40_471.jpg,0,1,0,30.19031
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_40_543.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_40_543.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_40_543.jpg,0,1,0,30.1903
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_40_616.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_40_616.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_40_616.jpg,0,1,0,30.19026
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_40_687.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_40_687.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_40_687.jpg,0,1,0,30.19029
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_40_761.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_40_761.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_40_761.jpg,0,1,0,30.19028
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_40_835.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_40_835.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_40_835.jpg,0,1,0,30.1903
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_40_907.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_40_907.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_40_907.jpg,0,1,0,30.19028
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_40_981.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_40_981.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_40_981.jpg,0,1,0,30.19031
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_41_051.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_41_051.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_41_051.jpg,-0.1,1,0,30.18766
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_41_122.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_41_122.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_41_122.jpg,-0.25,1,0,30.17471
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_41_199.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_41_199.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_41_199.jpg,0,1,0,30.19012
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_41_269.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_41_269.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_41_269.jpg,0,1,0,30.19021
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_41_338.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_41_338.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_41_338.jpg,0,1,0,30.19027
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_41_410.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_41_410.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_41_410.jpg,0,1,0,30.19027
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_41_482.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_41_482.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_41_482.jpg,0,1,0,30.19032
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_41_555.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_41_555.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_41_555.jpg,-0.1,1,0,30.18781
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_41_625.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_41_625.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_41_625.jpg,-0.25,1,0,30.17491
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_41_702.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_41_702.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_41_702.jpg,0,1,0,30.19015
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_41_776.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_41_776.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_41_776.jpg,0,1,0,30.19023
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_41_849.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_41_849.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_41_849.jpg,0,1,0,30.19031
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_41_916.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_41_916.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_41_916.jpg,0,1,0,30.19031
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_41_988.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_41_988.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_41_988.jpg,0,1,0,30.19032
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_42_058.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_42_058.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_42_058.jpg,0,1,0,30.19029
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_42_131.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_42_131.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_42_131.jpg,0,1,0,30.19031
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_42_201.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_42_201.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_42_201.jpg,0,1,0,30.1903
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_42_274.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_42_274.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_42_274.jpg,0,1,0,30.19031
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_42_345.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_42_345.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_42_345.jpg,0,1,0,30.19031
C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\center_2019_07_25_09_28_42_418.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\left_2019_07_25_09_28_42_418.jpg,C:\Users\nings\Desktop\SDC_all\SDC_project\Project_4_Behaviour_Cloning\IMG\right_2019_07_25_09_28_42_418.jpg,0,1,0,30.19028
